feature,importance
bb_width,63
macd_signal,27
bb_lower,24
ema_slow,23
macd_hist,20
bb_upper,17
bb_middle,14
body,13
ema_fast,10
body_pct,9
price_ema_fast_dist,2
price_bb_upper_dist,1
macd_strength,0
atr_normalized,0
macd_cross_signal,0
macd_hist_change,0
atr_ma,0
bb_breakout_lower,0
bb_breakout_upper,0
price_bb_lower_dist,0
atr_ratio,0
bb_position_normalized,0
bb_position,0
rsi,0
ema_cross,0
price_ema_slow_dist,0
ema_cross_signal,0
ema_cross_pct,0
rsi_divergence,0
rsi_oversold,0
rsi_overbought,0
rsi_normalized,0
is_bullish,0
lower_shadow,0
upper_shadow,0
range_pct,0
range,0
atr,0
macd,0
signal_convergence,0
