feature,importance
atr_ma,3370.0368502140045
bb_middle,3186.374815225601
atr_ratio,3079.625505924225
bb_upper,2839.800194501877
bb_width,2712.348824068904
bb_lower,2670.0690426826477
atr_normalized,1834.8952276706696
atr,1561.683690071106
price_bb_upper_dist,1358.8809801340103
rsi,1279.1495251655579
price_bb_lower_dist,1249.5105130672455
return_12,1187.7927197217941
return_6,1089.231230020523
return_3,879.4140367507935
upper_shadow,790.9807913303375
bb_position,785.5904960036278
range,631.8347589969635
lower_shadow,592.7720928192139
range_pct,580.3184077739716
rsi_normalized,578.4066801071167
rsi_divergence,545.1316368579865
return_1,457.38368105888367
bb_position_normalized,365.11554193496704
body,348.1660978794098
body_pct,331.92418909072876
log_return,77.22693037986755
signal_convergence,40.68648958206177
bb_breakout_upper,0.0
bb_breakout_lower,0.0
rsi_oversold,0.0
rsi_overbought,0.0
is_bullish,0.0
