feature,importance
bb_width,157.46325606107712
bb_upper,156.41295051574707
atr,152.06159114837646
atr_ratio,152.00239038467407
rsi_normalized,84.257089138031
atr_normalized,72.80219030380249
bb_middle,56.90279960632324
bb_lower,55.63498067855835
rsi,53.2386999130249
price_bb_lower_dist,49.18022108078003
price_bb_upper_dist,47.62177085876465
return_3,45.25815010070801
atr_ma,29.72738027572632
return_6,24.561699867248535
range_pct,22.64840030670166
range,21.3782696723938
return_12,17.294410228729248
upper_shadow,16.64466953277588
body_pct,12.815899848937988
bb_position_normalized,11.978099822998047
return_1,7.658750057220459
body,3.3004701137542725
bb_breakout_upper,0.0
bb_breakout_lower,0.0
log_return,0.0
bb_position,0.0
rsi_divergence,0.0
rsi_oversold,0.0
rsi_overbought,0.0
is_bullish,0.0
lower_shadow,0.0
signal_convergence,0.0
