feature,importance
atr_ma,690.3613457679749
bb_width,591.9141368865967
atr_ratio,517.7318680286407
ema_fast,513.1589736938477
bb_middle,468.65839862823486
bb_upper,468.23730087280273
atr,356.97240591049194
bb_lower,320.8907313346863
price_bb_upper_dist,243.56690216064453
macd_signal,242.3550591468811
range,195.02061128616333
ema_slow,190.22162246704102
atr_normalized,179.32916021347046
macd_strength,170.9452610015869
macd_hist,139.77890920639038
macd,117.3137001991272
range_pct,106.9525032043457
rsi,105.80365085601807
signal_convergence,98.0846004486084
ema_cross_pct,93.23723900318146
price_ema_slow_dist,92.09794986248016
price_bb_lower_dist,81.0002191066742
return_6,75.72049951553345
bb_position,70.65871047973633
upper_shadow,69.62616619467735
rsi_normalized,67.91739988327026
lower_shadow,56.67909908294678
macd_hist_change,53.61207914352417
return_1,51.14309024810791
return_3,50.880009174346924
return_12,28.596810817718506
body_pct,20.55681037902832
rsi_divergence,20.438120365142822
price_ema_fast_dist,19.018460273742676
ema_cross,10.261799931526184
bb_position_normalized,8.43883991241455
body,5.444519996643066
bb_breakout_lower,0.0
is_bullish,0.0
bb_breakout_upper,0.0
macd_cross_signal,0.0
log_return,0.0
ema_cross_signal,0.0
rsi_oversold,0.0
rsi_overbought,0.0
