feature,importance
ema_fast,3803.6569175720215
atr_ma,2780.620400428772
ema_slow,2764.227969646454
macd_signal,2568.6996495723724
atr_ratio,2386.410757780075
macd_strength,1715.5656311511993
atr,1423.2386535406113
atr_normalized,1220.1559534072876
macd_hist,1131.8734827041626
macd,922.6000270843506
return_12,864.779491186142
ema_cross_pct,846.1960334777832
price_ema_slow_dist,843.6299035549164
return_6,728.5081300735474
range,594.147246837616
range_pct,575.8143100738525
macd_hist_change,532.297379732132
return_3,508.1969881057739
upper_shadow,467.10296964645386
ema_cross,451.2693409919739
price_ema_fast_dist,337.2408289909363
return_1,333.3366093635559
lower_shadow,303.3384699821472
body,217.35674214363098
body_pct,162.24420976638794
signal_convergence,43.96549987792969
log_return,16.956550121307373
macd_cross_signal,15.67490005493164
ema_cross_signal,0.0
is_bullish,0.0
