feature,importance
ema_slow,924.2697067260742
ema_fast,757.8495891094208
macd_strength,601.0229139328003
macd_hist_change,594.8966698646545
macd,557.0529298782349
range_pct,550.5753226280212
return_12,542.1981110572815
lower_shadow,532.3382301330566
price_ema_slow_dist,529.8726744651794
range,515.4585607051849
ema_cross_pct,489.57688093185425
rsi_divergence,481.0199899673462
rsi,480.68116903305054
price_ema_fast_dist,469.697190284729
return_6,463.49305057525635
return_3,424.4852862358093
macd_signal,414.009388923645
macd_hist,406.66316270828247
return_1,337.53170919418335
upper_shadow,336.67869997024536
body_pct,321.08684062957764
body,272.4754981994629
rsi_normalized,263.9091796875
log_return,140.43989944458008
ema_cross,96.62161922454834
signal_convergence,16.254990100860596
is_bullish,10.567099571228027
macd_cross_signal,6.153359889984131
rsi_oversold,0.0
ema_cross_signal,0.0
rsi_overbought,0.0
