feature,importance
ema_fast,12548.456235408783
ema_slow,10800.871425628662
atr_ma,7883.11257648468
macd_signal,5967.638879776001
atr_ratio,5370.7050886154175
atr,4462.252270698547
macd_strength,4398.86124420166
atr_normalized,3666.61864900589
macd_hist,3433.3254203796387
macd,3209.763442993164
ema_cross_pct,1989.6728897094727
return_12,1909.520380973816
price_ema_slow_dist,1807.6838827133179
ema_cross,1672.5328969955444
range,865.6134567260742
return_6,737.1737408638
range_pct,682.9842691421509
macd_hist_change,672.2777724266052
price_ema_fast_dist,660.4665307998657
signal_convergence,328.2388381958008
lower_shadow,324.7935962677002
return_3,322.7020492553711
upper_shadow,306.3392996788025
body,115.44258117675781
macd_cross_signal,82.93270015716553
body_pct,79.76667976379395
return_1,67.14014053344727
log_return,22.222859382629395
ema_cross_signal,0.0
is_bullish,0.0
