feature,importance
atr_ma,803.4462897777557
bb_upper,714.4577460289001
atr_ratio,689.8824062347412
bb_width,550.6488921642303
bb_middle,480.19640922546387
bb_lower,398.6743868589401
atr,339.6805806159973
atr_normalized,267.3783206939697
price_bb_upper_dist,219.86855053901672
range,189.14225840568542
return_6,141.29514074325562
price_bb_lower_dist,113.38919973373413
upper_shadow,108.20127964019775
range_pct,89.54779100418091
return_3,79.64160871505737
lower_shadow,77.01624929904938
rsi_normalized,76.0773983001709
return_1,72.42750865221024
return_12,71.48597073554993
bb_position_normalized,66.36153888702393
rsi,57.781410694122314
bb_position,54.19210910797119
rsi_divergence,21.29086971282959
body,11.761889934539795
body_pct,8.70263957977295
bb_breakout_lower,0.0
log_return,0.0
bb_breakout_upper,0.0
rsi_oversold,0.0
rsi_overbought,0.0
is_bullish,0.0
signal_convergence,0.0
