feature,importance
atr_ma,6288.398582816124
atr_ratio,5236.078255755827
bb_upper,4988.843160748482
bb_width,3941.209337618202
ema_fast,3916.2425327301025
macd_signal,3761.9744976460934
bb_lower,3022.1856067180634
atr,2912.796707868576
ema_slow,2686.711352586746
atr_normalized,2576.5523752570152
bb_middle,2251.502025961876
macd_strength,2137.203245997429
price_bb_upper_dist,1754.4622274637222
macd_hist,1704.224211037159
macd,1654.6753786802292
rsi,1289.8593195676804
ema_cross_pct,1188.170329093933
range,1123.1953420042992
price_bb_lower_dist,1091.8006410598755
price_ema_slow_dist,958.0836075544357
macd_hist_change,842.2423987686634
return_12,837.2723871469498
range_pct,821.7198295593262
return_3,781.2719302773476
return_6,752.4862507730722
lower_shadow,713.138254404068
upper_shadow,697.202444255352
bb_position,675.2659639436752
price_ema_fast_dist,621.3963564038277
body,469.76595425605774
signal_convergence,452.93012976646423
rsi_divergence,365.6491893529892
return_1,337.34421211481094
body_pct,320.1318210363388
rsi_normalized,247.61779010295868
bb_position_normalized,230.53214664757252
ema_cross,68.55846071243286
log_return,61.03162860870361
is_bullish,19.11948013305664
macd_cross_signal,4.6160101890563965
ema_cross_signal,0.0
bb_breakout_upper,0.0
bb_breakout_lower,0.0
rsi_oversold,0.0
rsi_overbought,0.0
