feature,importance
ema_slow,0.0006022830406075264
ema_fast,0.00026577276233774594
macd_signal,0.00018631829598869665
macd,3.9029766526255116e-05
atr_ma,1.4469365385849642e-05
ema_cross_pct,8.211118981193977e-06
macd_hist,7.2852419066293805e-06
range_pct,6.809659907958121e-06
ema_cross,3.3837900446087588e-06
return_12,3.1395659583211e-06
price_ema_slow_dist,6.475000020600419e-07
macd_hist_change,1.2257800108272932e-07
lower_shadow,0.0
is_bullish,0.0
atr_ratio,0.0
atr,0.0
atr_normalized,0.0
macd_strength,0.0
macd_cross_signal,0.0
range,0.0
price_ema_fast_dist,0.0
ema_cross_signal,0.0
body,0.0
body_pct,0.0
log_return,0.0
upper_shadow,0.0
return_6,0.0
return_3,0.0
return_1,0.0
signal_convergence,0.0
