feature,importance
ema_fast,2483.236634016037
atr_ma,1410.0619914531708
atr_ratio,1059.4573080539703
ema_slow,1005.4990391731262
macd_signal,775.3881645202637
atr,767.431146144867
atr_normalized,616.3709837198257
macd_strength,590.0655679702759
macd_hist,441.04946088790894
return_12,378.85826444625854
return_6,368.38005089759827
range_pct,337.52950036525726
macd,329.11040925979614
macd_hist_change,314.54104948043823
ema_cross_pct,283.82945561408997
price_ema_fast_dist,224.01781105995178
ema_cross,212.99130153656006
price_ema_slow_dist,208.18710947036743
upper_shadow,189.81881093978882
lower_shadow,176.46890020370483
range,138.86685013771057
return_1,119.10234069824219
return_3,116.49579268693924
body_pct,111.02468967437744
body,82.48561072349548
signal_convergence,26.621399879455566
is_bullish,11.049699783325195
ema_cross_signal,0.0
log_return,0.0
macd_cross_signal,0.0
