feature,importance
ema_fast,2.1345452554041855e-05
ema_slow,1.383323735124545e-05
rsi,0.0
rsi_normalized,0.0
macd_strength,0.0
macd_cross_signal,0.0
macd_hist_change,0.0
macd_hist,0.0
price_ema_slow_dist,0.0
price_ema_fast_dist,0.0
ema_cross_signal,0.0
ema_cross_pct,0.0
ema_cross,0.0
rsi_divergence,0.0
rsi_oversold,0.0
rsi_overbought,0.0
return_12,0.0
log_return,0.0
return_6,0.0
return_3,0.0
return_1,0.0
is_bullish,0.0
lower_shadow,0.0
upper_shadow,0.0
body_pct,0.0
body,0.0
range_pct,0.0
range,0.0
macd_signal,0.0
macd,0.0
signal_convergence,0.0
