feature,importance
ema_slow,3241.855517923832
ema_fast,2988.236353993416
macd_signal,2188.592306956649
macd_strength,1575.8610246106982
macd,1196.5114550590515
price_ema_slow_dist,993.4453947544098
rsi,974.3380792140961
macd_hist,963.7115515470505
ema_cross_pct,600.9035770893097
return_6,568.0596816837788
range,532.439947463572
range_pct,530.6187973022461
macd_hist_change,466.8473311662674
return_12,428.84106516838074
upper_shadow,405.38119864463806
price_ema_fast_dist,395.70765137672424
lower_shadow,338.67890906333923
body,266.8701638430357
rsi_normalized,262.6112180352211
return_3,262.306716799736
rsi_divergence,176.0253708064556
return_1,160.6873078942299
ema_cross,102.64401960372925
body_pct,83.60428881645203
signal_convergence,42.915669441223145
macd_cross_signal,36.51850128173828
log_return,10.708200454711914
ema_cross_signal,0.0
rsi_oversold,0.0
rsi_overbought,0.0
is_bullish,0.0
