feature,importance
bb_lower,0.0031161219131945472
bb_upper,0.002208784630624905
atr_ratio,0.0022052877113765135
atr_ma,0.0014736630208265211
macd_signal,0.001056217789376035
atr_normalized,0.0009276395767301437
bb_width,0.0008250000179259587
bb_middle,0.0007387931674429637
price_bb_lower_dist,0.0006361714995364309
ema_slow,0.0005837986672929674
macd,0.0004372484017096667
macd_strength,0.000431369514597435
ema_cross_pct,0.0003731931956281187
atr,0.00033120950229204027
macd_hist,0.0002505107927674999
range_pct,0.00016574514802414342
rsi,6.823369823727443e-05
ema_cross,3.549800021573901e-05
ema_fast,3.283079922766774e-05
range,2.6075800633407198e-05
price_bb_upper_dist,1.0388610007794341e-05
return_12,6.472305209115348e-06
macd_hist_change,0.0
bb_breakout_lower,0.0
macd_cross_signal,0.0
bb_position_normalized,0.0
price_ema_slow_dist,0.0
bb_position,0.0
bb_breakout_upper,0.0
rsi_overbought,0.0
price_ema_fast_dist,0.0
ema_cross_signal,0.0
rsi_divergence,0.0
rsi_oversold,0.0
rsi_normalized,0.0
log_return,0.0
return_6,0.0
return_3,0.0
return_1,0.0
is_bullish,0.0
lower_shadow,0.0
upper_shadow,0.0
body_pct,0.0
body,0.0
signal_convergence,0.0
