feature,importance
ema_fast,1610.7026599049568
ema_slow,1281.3822083473206
atr_ma,945.0575289726257
macd_signal,871.5395034216344
atr_ratio,840.5396524369717
macd_strength,670.5537993907928
atr_normalized,616.9511033296585
macd,602.5251752138138
atr,573.2430201768875
return_12,477.2689549922943
macd_hist,427.9985123053193
price_ema_slow_dist,409.80708861351013
return_6,381.4168167710304
ema_cross_pct,286.75485825538635
macd_hist_change,237.9289391040802
return_3,200.39438009262085
range,192.8866572380066
lower_shadow,176.53324902057648
signal_convergence,143.20317125320435
price_ema_fast_dist,117.25769996643066
return_1,94.6419957280159
ema_cross,76.33266925811768
range_pct,75.45070886611938
upper_shadow,66.74245166778564
body_pct,65.57683038711548
body,35.679259300231934
log_return,4.315090179443359
ema_cross_signal,0.0
is_bullish,0.0
macd_cross_signal,0.0
