feature,importance
ema_slow,1794.223179101944
ema_fast,1417.199634552002
macd,830.9056823253632
macd_strength,817.0466732978821
macd_hist,787.1127325296402
return_6,622.9508891105652
ema_cross_pct,619.4877314567566
price_ema_slow_dist,543.5191078186035
return_12,539.5104308128357
macd_hist_change,536.0881702899933
rsi_divergence,488.95139837265015
macd_signal,470.9348497390747
lower_shadow,462.2701985836029
rsi,421.0825390815735
range,418.46199893951416
upper_shadow,414.9308705329895
price_ema_fast_dist,378.9936101436615
return_3,367.16111874580383
range_pct,363.71431362628937
body,354.71073316037655
body_pct,291.9721884727478
return_1,255.70230913162231
rsi_normalized,209.97267127037048
log_return,126.03788137435913
ema_cross,114.83549976348877
signal_convergence,35.69326972961426
macd_cross_signal,11.753199577331543
is_bullish,10.176400184631348
rsi_oversold,6.8786702156066895
rsi_overbought,0.0
ema_cross_signal,0.0
