feature,importance
bb_lower,0.00015554057108602137
bb_upper,9.941397343649072e-05
bb_width,5.298908496342847e-05
bb_middle,1.5938952628857805e-05
bb_position_normalized,1.0626899893395603e-06
price_bb_upper_dist,0.0
rsi_oversold,0.0
rsi_divergence,0.0
bb_position,0.0
rsi,0.0
price_bb_lower_dist,0.0
rsi_overbought,0.0
bb_breakout_lower,0.0
atr_normalized,0.0
atr_ma,0.0
atr_ratio,0.0
bb_breakout_upper,0.0
log_return,0.0
rsi_normalized,0.0
return_12,0.0
return_6,0.0
return_3,0.0
return_1,0.0
is_bullish,0.0
lower_shadow,0.0
upper_shadow,0.0
body_pct,0.0
body,0.0
range_pct,0.0
range,0.0
atr,0.0
signal_convergence,0.0
