feature,importance
atr_ma,1102.93643116951
bb_upper,769.0604300498962
atr_ratio,709.9679229259491
atr,616.404482126236
atr_normalized,522.0416016578674
bb_lower,477.57969069480896
bb_width,471.5518910884857
bb_middle,439.35746145248413
return_12,427.05319970846176
lower_shadow,391.9665676355362
bb_position,361.092481136322
rsi,358.95508003234863
return_1,299.54719257354736
rsi_divergence,292.8852307796478
return_3,277.8872525691986
return_6,258.0553389787674
price_bb_upper_dist,252.26206922531128
price_bb_lower_dist,248.4250692129135
range,212.77900981903076
bb_position_normalized,180.13178825378418
upper_shadow,176.5088496208191
body_pct,158.0280499458313
range_pct,150.15689849853516
rsi_normalized,148.69734048843384
body,58.366880655288696
log_return,26.63681983947754
is_bullish,20.110990047454834
signal_convergence,7.856520175933838
bb_breakout_upper,0.0
bb_breakout_lower,0.0
rsi_oversold,0.0
rsi_overbought,0.0
