feature,importance
bb_lower,2269.423586845398
ema_fast,2227.578600883484
atr_ma,2195.7084455490112
bb_upper,2105.5006036758423
atr_ratio,1956.4212045669556
bb_width,1703.247522354126
atr_normalized,1560.905701637268
ema_slow,1467.1623067855835
bb_middle,1423.717303276062
ema_cross,1291.3860969543457
ema_cross_pct,1084.3086013793945
atr,1054.6832075119019
rsi,599.3103771209717
price_bb_lower_dist,568.9057950973511
price_ema_slow_dist,490.1020984649658
price_bb_upper_dist,472.54995918273926
range_pct,379.7628002166748
bb_position_normalized,369.0355463027954
return_12,339.8945960998535
range,316.1054000854492
rsi_normalized,280.5058012008667
signal_convergence,226.83400058746338
return_6,206.67039966583252
price_ema_fast_dist,180.8464012145996
bb_position,168.70090007781982
return_3,93.75300025939941
upper_shadow,83.90210151672363
body,58.695600509643555
lower_shadow,52.92889976501465
return_1,46.02250099182129
body_pct,26.045100212097168
rsi_divergence,19.803800582885742
is_bullish,0.0
ema_cross_signal,0.0
bb_breakout_upper,0.0
bb_breakout_lower,0.0
log_return,0.0
rsi_overbought,0.0
rsi_oversold,0.0
