feature,importance
bb_lower,0.0003779324777610782
bb_width,0.0002531289930516323
ema_cross_pct,0.00015210070063176317
bb_upper,0.00014616934944911009
ema_slow,0.00012581676792677854
bb_middle,6.25104628078077e-05
macd,5.898430026718415e-05
ema_fast,5.660815648411699e-05
ema_cross,3.986022011304158e-05
rsi,2.4052339540503453e-05
price_bb_lower_dist,1.6716499885660596e-05
macd_hist,1.6688739833625732e-05
macd_signal,1.5959890959038603e-05
bb_position,1.5080266848599422e-05
return_12,6.657970061496599e-06
rsi_normalized,5.838419838255504e-06
atr_ma,5.168430107005406e-06
price_bb_upper_dist,3.553739929884614e-06
macd_cross_signal,0.0
macd_hist_change,0.0
price_ema_fast_dist,0.0
bb_breakout_lower,0.0
bb_breakout_upper,0.0
macd_strength,0.0
bb_position_normalized,0.0
atr_normalized,0.0
atr_ratio,0.0
price_ema_slow_dist,0.0
rsi_overbought,0.0
ema_cross_signal,0.0
rsi_divergence,0.0
rsi_oversold,0.0
log_return,0.0
return_6,0.0
return_3,0.0
return_1,0.0
is_bullish,0.0
lower_shadow,0.0
upper_shadow,0.0
body_pct,0.0
body,0.0
range_pct,0.0
range,0.0
atr,0.0
signal_convergence,0.0
