feature,importance
atr_ma,2285.9292660951614
atr_ratio,2126.4657735824585
bb_upper,1979.5711479187012
ema_fast,1972.8588573932648
atr_normalized,1806.9479212760925
macd_signal,1805.49990773201
atr,1558.6228535175323
bb_width,1527.5627117156982
price_bb_upper_dist,1059.0882580280304
ema_slow,1030.9023461341858
bb_lower,981.6625492572784
bb_middle,970.9955644607544
macd_strength,956.6110284328461
macd_hist,689.0735590457916
macd,678.0559136867523
return_6,556.4123075008392
price_ema_slow_dist,555.5618805885315
ema_cross_pct,524.7440938949585
price_bb_lower_dist,518.2155656218529
rsi,430.3919479250908
macd_hist_change,374.88915824890137
return_3,311.62996232509613
return_12,286.9510214328766
bb_position,225.75810027122498
price_ema_fast_dist,225.73466110229492
rsi_normalized,210.88836860656738
ema_cross,196.8926191329956
range_pct,191.7061505317688
lower_shadow,154.82225966453552
range,153.8371848091483
rsi_divergence,132.5574014186859
upper_shadow,125.92583060264587
body_pct,120.1401207447052
return_1,102.98201751708984
signal_convergence,72.03752136230469
body,46.16158998012543
log_return,36.185030460357666
bb_position_normalized,30.512229919433594
is_bullish,8.987200021743774
bb_breakout_upper,0.0
bb_breakout_lower,0.0
ema_cross_signal,0.0
macd_cross_signal,0.0
rsi_oversold,0.0
rsi_overbought,0.0
