feature,importance
atr_ma,5918.838853359222
bb_upper,5176.531552568078
atr_ratio,4619.938540935516
bb_width,3634.527463257313
ema_fast,3538.2911616563797
bb_lower,2963.992215871811
atr_normalized,2915.9996868371964
atr,2719.097260147333
ema_slow,2529.185455083847
bb_middle,2487.1220195293427
ema_cross,2142.470516383648
ema_cross_pct,1717.7881395816803
price_bb_upper_dist,1605.2182642817497
range,1310.2249177098274
rsi,1291.830515384674
price_bb_lower_dist,1239.7892418205738
price_ema_slow_dist,1126.1328447461128
return_6,987.6945489645004
return_12,962.6959493160248
upper_shadow,795.5377067327499
return_3,684.5578756332397
bb_position,654.4584603905678
range_pct,642.6310234069824
lower_shadow,615.3099074363708
price_ema_fast_dist,537.5881562829018
return_1,411.9569843634963
body,409.3216954469681
rsi_divergence,350.72335880994797
rsi_normalized,346.9805808067322
body_pct,301.7203804254532
bb_position_normalized,263.38517928123474
signal_convergence,258.81492042541504
log_return,40.145630836486816
ema_cross_signal,0.0
rsi_oversold,0.0
rsi_overbought,0.0
bb_breakout_upper,0.0
bb_breakout_lower,0.0
is_bullish,0.0
