feature,importance
atr_ratio,602.8886804580688
bb_upper,585.1009225845337
atr_ma,576.8718166351318
ema_fast,475.8787727355957
atr,440.8062996864319
bb_width,389.4614725112915
bb_lower,370.38021183013916
ema_slow,321.46234798431396
price_bb_upper_dist,311.23017168045044
macd_signal,305.79612922668457
macd_strength,304.50443935394287
atr_normalized,285.3717679977417
price_bb_lower_dist,253.05600118637085
macd_hist,215.92260885238647
bb_middle,212.29630851745605
upper_shadow,195.5934181213379
price_ema_slow_dist,187.73316287994385
rsi,177.52574157714844
macd,168.00257015228271
return_12,158.63900995254517
price_ema_fast_dist,158.419739484787
ema_cross_pct,135.47270107269287
ema_cross,127.97951889038086
bb_position,120.08280992507935
range_pct,103.42409133911133
macd_hist_change,97.16936874389648
return_6,92.14302015304565
range,85.73308229446411
body_pct,77.92020034790039
return_3,68.12838935852051
bb_position_normalized,51.152000427246094
log_return,38.83795928955078
lower_shadow,31.092671394348145
rsi_normalized,29.80650043487549
return_1,26.95295000076294
body,26.129669904708862
rsi_divergence,22.90250015258789
macd_cross_signal,0.0
rsi_overbought,0.0
bb_breakout_lower,0.0
bb_breakout_upper,0.0
ema_cross_signal,0.0
rsi_oversold,0.0
is_bullish,0.0
signal_convergence,0.0
