feature,importance
atr_ma,2059.172236442566
bb_upper,1765.8684117794037
atr_ratio,1662.2115824222565
ema_fast,1638.9013978242874
bb_width,1393.3523583859205
bb_lower,1268.5404636859894
ema_slow,1245.6654998064041
atr_normalized,1169.259471297264
bb_middle,1059.926278591156
atr,1030.6525266170502
ema_cross,806.0356968641281
ema_cross_pct,734.2732903957367
price_bb_upper_dist,672.9895988255739
range,592.275949716568
return_6,529.0356197357178
return_12,487.6057662367821
rsi,383.0154433250427
upper_shadow,374.4184818267822
price_bb_lower_dist,351.06317138671875
price_ema_slow_dist,334.5978103876114
range_pct,309.85806107521057
return_3,281.76526764035225
rsi_normalized,237.05291092395782
lower_shadow,203.20366954803467
bb_position,203.03988075256348
price_ema_fast_dist,166.52507381141186
rsi_divergence,162.91719019412994
return_1,159.1397299170494
bb_position_normalized,124.97001940011978
body,122.44025492668152
signal_convergence,92.12905025482178
body_pct,66.52221035957336
log_return,35.87635155022144
rsi_oversold,0.0
ema_cross_signal,0.0
rsi_overbought,0.0
is_bullish,0.0
bb_breakout_upper,0.0
bb_breakout_lower,0.0
