feature,importance
ema_fast,4128.907742500305
atr_ratio,3806.062646508217
atr_ma,3455.4278535842896
bb_width,3451.185762166977
bb_lower,3375.52004891634
bb_upper,3213.093195915222
ema_slow,2736.954618573189
bb_middle,2706.3920273780823
atr_normalized,2285.101354598999
macd_signal,1873.8663328886032
atr,1837.9229793548584
macd_hist,1803.7031262218952
macd_strength,1422.8981601893902
rsi,1395.020292043686
macd,1162.0120744667947
ema_cross_pct,789.3236618041992
price_bb_lower_dist,740.5532276034355
price_bb_upper_dist,725.5622925758362
signal_convergence,679.6577897071838
price_ema_slow_dist,669.7978229522705
range_pct,652.5380837917328
bb_position,460.5431056022644
range,451.0852761268616
ema_cross,450.71448612213135
bb_position_normalized,440.5189271569252
rsi_normalized,418.79234433174133
macd_hist_change,288.5633326098323
upper_shadow,282.33403891324997
return_6,265.010267496109
price_ema_fast_dist,234.0257170200348
return_12,228.2231963276863
lower_shadow,223.39834648370743
return_3,176.82268407940865
return_1,88.60168981552124
rsi_divergence,82.01987710595131
body,70.9250898361206
body_pct,64.55677950382233
macd_cross_signal,36.48360061645508
log_return,18.853049755096436
is_bullish,0.0
bb_breakout_upper,0.0
bb_breakout_lower,0.0
ema_cross_signal,0.0
rsi_oversold,0.0
rsi_overbought,0.0
