feature,importance
atr,0.0008050400310821715
bb_lower,0.0007409647005260922
bb_middle,0.0006129364937805803
atr_ratio,0.0005731739120165003
bb_upper,0.00045096689609636087
bb_width,0.00022866947801958304
atr_ma,0.00022628059832641156
price_bb_lower_dist,0.0001282024995816755
rsi_normalized,0.00010566270066192374
rsi,0.00010140559788851533
price_bb_upper_dist,8.41528017190285e-05
atr_normalized,7.947880112624262e-05
range_pct,4.7795401769690216e-05
range,2.901110019593034e-05
bb_position_normalized,2.8143600502517074e-05
return_12,1.875529960670974e-05
body,1.7111100532929413e-05
lower_shadow,1.389740009472007e-05
bb_breakout_upper,0.0
bb_breakout_lower,0.0
bb_position,0.0
log_return,0.0
rsi_divergence,0.0
rsi_oversold,0.0
rsi_overbought,0.0
return_6,0.0
return_3,0.0
return_1,0.0
is_bullish,0.0
upper_shadow,0.0
body_pct,0.0
signal_convergence,0.0
