feature,importance
ema_fast,2181.4044169187546
atr_ma,2031.3731341958046
atr_ratio,1903.5464737415314
bb_upper,1901.9202728271484
bb_width,1744.997801400721
bb_middle,1744.3630104064941
bb_lower,1563.540254354477
atr_normalized,1420.2409118413925
atr,1233.0755711197853
macd_signal,1194.9137216806412
ema_slow,1107.5388615131378
macd,946.6569528952241
macd_hist,928.1040168404579
macd_strength,705.5918276309967
rsi,662.889616727829
ema_cross_pct,473.37455701828003
range,432.27200961112976
price_bb_upper_dist,429.6762126684189
price_ema_slow_dist,420.83579206466675
price_bb_lower_dist,400.13097047805786
ema_cross,278.643939435482
bb_position,271.72592997550964
range_pct,267.87129735946655
signal_convergence,258.81778947263956
bb_position_normalized,241.3952887058258
lower_shadow,235.74273645877838
rsi_normalized,223.24597120285034
return_6,214.31399631500244
return_3,178.1624013260007
price_ema_fast_dist,164.81732535362244
macd_hist_change,162.54422008991241
return_12,138.67132385075092
rsi_divergence,132.60607135295868
return_1,116.6262993812561
upper_shadow,85.01234439015388
body_pct,57.48918008804321
body,54.959780126810074
log_return,19.978780269622803
rsi_oversold,0.0
bb_breakout_upper,0.0
bb_breakout_lower,0.0
is_bullish,0.0
macd_cross_signal,0.0
ema_cross_signal,0.0
rsi_overbought,0.0
