feature,importance
ema_slow,0.0008473879195607381
atr_ma,0.0006499772332180243
atr_ratio,0.0004303448842506441
ema_fast,0.000339723286856497
macd_signal,0.00031149622435994173
macd_strength,0.0002383122427431772
macd,0.00018258569735962737
ema_cross_pct,0.00016871737068413495
atr_normalized,0.00015637024898751406
atr,0.00014739574339728279
range_pct,0.00010740446873569454
ema_cross,6.254787967918674e-05
return_12,6.0188851009002065e-05
macd_hist,5.788228384062677e-05
range,5.083849123366235e-05
price_ema_slow_dist,4.111320959054865e-05
return_6,4.032674951304216e-05
price_ema_fast_dist,1.7198834598275425e-05
return_3,8.585940122429747e-06
lower_shadow,9.526169719720201e-07
ema_cross_signal,0.0
is_bullish,0.0
log_return,0.0
macd_hist_change,0.0
macd_cross_signal,0.0
upper_shadow,0.0
body_pct,0.0
body,0.0
return_1,0.0
signal_convergence,0.0
