feature,importance
bb_lower,0.001377689274029592
bb_upper,0.00106624830527835
atr_ratio,0.0007277453731830974
atr_ma,0.0006048103165650076
macd_signal,0.0005317164251388284
atr_normalized,0.0005279731194909321
ema_slow,0.0003453457122191139
macd_strength,0.00032861379054338613
bb_middle,0.0003279679939396374
price_bb_lower_dist,0.0002344759609513858
ema_cross_pct,0.00021339474778869771
bb_width,0.00017566650480205226
atr,0.0001712177297577
rsi,0.00015310955905079027
macd_hist,0.0001305896207668411
macd,0.00012394363079692994
range_pct,7.942291153995029e-05
ema_fast,5.5741392163355385e-05
range,4.9287689762422815e-05
ema_cross,3.8311740581775666e-05
bb_position,2.048563965217909e-05
rsi_normalized,9.164419907392585e-06
body,7.745757045540813e-06
price_bb_upper_dist,4.515889941103524e-06
macd_hist_change,1.0550299975875532e-06
macd_cross_signal,0.0
bb_breakout_lower,0.0
bb_breakout_upper,0.0
bb_position_normalized,0.0
rsi_overbought,0.0
price_ema_slow_dist,0.0
price_ema_fast_dist,0.0
ema_cross_signal,0.0
rsi_divergence,0.0
rsi_oversold,0.0
log_return,0.0
return_12,0.0
return_6,0.0
return_3,0.0
return_1,0.0
is_bullish,0.0
lower_shadow,0.0
upper_shadow,0.0
body_pct,0.0
signal_convergence,0.0
