feature,importance
atr_ma,2430.8415441066027
bb_upper,1975.0742923021317
ema_fast,1839.3858069777489
atr_ratio,1756.2708789110184
bb_width,1598.4867509901524
ema_slow,1402.426515698433
atr,1344.4477186203003
bb_middle,1270.6108725070953
atr_normalized,1172.3644404411316
bb_lower,1151.3897037506104
ema_cross,1057.6248134374619
ema_cross_pct,757.4142619967461
price_bb_upper_dist,746.1251007318497
rsi,621.321611404419
range,483.47264099121094
return_12,439.15557622909546
return_6,430.91439202427864
price_bb_lower_dist,392.2101953923702
price_ema_slow_dist,387.56503587961197
return_3,345.7258334159851
upper_shadow,298.316570520401
lower_shadow,285.29659152030945
range_pct,284.2652714252472
bb_position,271.90136909484863
bb_position_normalized,231.3423137664795
rsi_divergence,230.56056225299835
price_ema_fast_dist,184.64358732104301
rsi_normalized,177.5336401462555
return_1,149.53575909137726
body,77.45178020000458
signal_convergence,74.48696947097778
body_pct,73.76595950126648
log_return,51.82172933220863
is_bullish,2.9148900508880615
ema_cross_signal,0.0
rsi_oversold,0.0
rsi_overbought,0.0
bb_breakout_upper,0.0
bb_breakout_lower,0.0
