feature,importance
ema_slow,4032.8491859436035
ema_fast,3052.3934993743896
macd_signal,1654.6389622688293
macd_strength,1403.3624439239502
return_12,1169.0433807373047
macd,1143.0263690948486
rsi,1072.1139359474182
price_ema_slow_dist,982.9546875953674
macd_hist,966.458420753479
ema_cross_pct,924.5816893577576
range,877.6457376480103
range_pct,840.3949980735779
price_ema_fast_dist,749.3297863006592
macd_hist_change,744.1787533760071
lower_shadow,710.3955264091492
return_6,620.8910989761353
upper_shadow,604.2215299606323
return_3,521.1417293548584
rsi_divergence,456.91059732437134
return_1,448.78950119018555
ema_cross,444.13936281204224
rsi_normalized,413.91344022750854
body,346.1019492149353
body_pct,247.86673879623413
signal_convergence,208.9334487915039
log_return,59.68897008895874
macd_cross_signal,23.176400184631348
is_bullish,21.26997995376587
ema_cross_signal,0.0
rsi_overbought,0.0
rsi_oversold,0.0
