feature,importance
ema_slow,3219.508017897606
ema_fast,2673.4841883182526
macd_signal,1628.7480864524841
macd_strength,1485.0462968349457
macd,1075.167874455452
macd_hist,997.187952041626
rsi,955.9286240935326
range_pct,850.1392600536346
ema_cross_pct,821.8517396450043
price_ema_slow_dist,821.7382299900055
upper_shadow,805.4032088518143
return_12,805.097816824913
lower_shadow,735.3196647167206
return_6,720.9944056868553
range,660.3078938126564
macd_hist_change,635.8131957501173
price_ema_fast_dist,635.2008191645145
return_1,472.837890625
rsi_divergence,443.3511098623276
return_3,431.949579000473
rsi_normalized,406.0646699666977
ema_cross,379.20515847206116
body,320.846813082695
body_pct,206.24979972839355
signal_convergence,100.93461036682129
log_return,18.644410133361816
is_bullish,4.818379878997803
rsi_oversold,0.0
ema_cross_signal,0.0
rsi_overbought,0.0
macd_cross_signal,0.0
