feature,importance
ema_slow,498.86263132095337
atr_ma,294.3215708732605
macd_strength,253.8345069885254
ema_fast,250.77345836162567
atr_normalized,236.43869638442993
macd_signal,158.03088986873627
macd_hist,137.90233850479126
return_12,137.90071165561676
atr,136.70734024047852
atr_ratio,107.18515026569366
return_6,81.4997102022171
macd,77.70550012588501
lower_shadow,68.50093984603882
ema_cross_pct,60.42887020111084
ema_cross,56.545847684144974
price_ema_fast_dist,50.76018953323364
price_ema_slow_dist,46.00764036178589
upper_shadow,43.051029682159424
return_3,39.88683891296387
body_pct,38.28631019592285
return_1,30.5373797416687
macd_hist_change,29.06456995010376
range,21.187309741973877
range_pct,18.4975004196167
log_return,18.304840087890625
body,9.802769660949707
signal_convergence,5.707159996032715
macd_cross_signal,0.0
is_bullish,0.0
ema_cross_signal,0.0
