feature,importance
atr_ma,1781.1851885318756
atr_ratio,1581.9403252601624
bb_width,1384.436563372612
bb_upper,1218.1833498477936
atr,1208.867753148079
ema_cross,1177.939681172371
return_12,1138.9913147687912
atr_normalized,1080.0365762710571
ema_cross_pct,1013.3289526700974
ema_fast,915.9430776834488
rsi,822.762433052063
ema_slow,812.9725179672241
return_6,803.4257557988167
bb_lower,797.5819118022919
price_ema_slow_dist,780.2893490791321
price_bb_upper_dist,736.7666154503822
return_1,717.3044716790318
bb_middle,677.9141390323639
range_pct,670.019168138504
price_bb_lower_dist,625.3832354545593
rsi_divergence,608.9250899553299
lower_shadow,602.5728688240051
upper_shadow,582.0098397731781
return_3,579.8481518030167
bb_position,576.3245541453362
range,566.3491597175598
price_ema_fast_dist,562.0279270410538
body,480.61655020713806
rsi_normalized,371.82866954803467
bb_position_normalized,333.88210821151733
body_pct,315.591572701931
log_return,269.4191496372223
signal_convergence,38.685879707336426
rsi_oversold,12.450300216674805
is_bullish,10.76397967338562
ema_cross_signal,0.0
rsi_overbought,0.0
bb_breakout_upper,0.0
bb_breakout_lower,0.0
