feature,importance
bb_lower,3341.6304082870483
bb_middle,3022.300751686096
atr_ma,2429.0214052200317
atr_ratio,2190.2111959457397
bb_upper,2142.0843172073364
bb_width,1625.7396478652954
atr,1547.7862944602966
atr_normalized,1073.3797369003296
price_bb_lower_dist,806.5936317443848
price_bb_upper_dist,713.2870001792908
rsi,700.8426976203918
range_pct,593.6931715011597
rsi_normalized,568.9151821136475
range,422.34720611572266
return_12,381.37712717056274
return_6,340.7259292602539
bb_position,284.94663095474243
bb_position_normalized,256.9659013748169
lower_shadow,191.56463813781738
upper_shadow,92.06103897094727
return_3,70.42700099945068
return_1,60.90980052947998
body,49.38190937042236
rsi_divergence,32.30749988555908
signal_convergence,26.80714988708496
body_pct,12.06719970703125
rsi_oversold,0.0
bb_breakout_upper,0.0
bb_breakout_lower,0.0
rsi_overbought,0.0
is_bullish,0.0
log_return,0.0
