feature,importance
ema_slow,0.0026800540943225926
ema_fast,0.0011393120191485195
range_pct,0.0006586825041381417
macd_signal,0.0006195435070992517
macd,0.0005308081381087959
ema_cross_pct,0.0004148292871946069
range,0.00040163312257845973
rsi,0.00031913739917399653
macd_strength,0.0003028608590653903
macd_hist,0.0002781828106321882
price_ema_slow_dist,0.00015387597068183823
ema_cross,0.00013634590879973985
rsi_divergence,0.00011960001006627863
lower_shadow,0.00010143238700166535
rsi_normalized,9.11820600322244e-05
price_ema_fast_dist,7.79419797254377e-05
body,4.393939127567137e-05
return_12,3.639859005488688e-05
return_6,3.294066004855267e-05
signal_convergence,1.7246432264528266e-05
return_3,1.577947978148586e-05
body_pct,1.4966980074859748e-05
upper_shadow,7.713490049354732e-06
return_1,7.089540076776757e-06
log_return,4.642769908969058e-06
macd_hist_change,3.9524102248833515e-06
rsi_overbought,0.0
rsi_oversold,0.0
ema_cross_signal,0.0
is_bullish,0.0
macd_cross_signal,0.0
