feature,importance
atr,157.7662491798401
bb_width,155.21705163270235
bb_upper,152.01199054718018
atr_ratio,146.1153211593628
rsi_normalized,100.91206932067871
atr_normalized,71.43744134902954
bb_middle,65.90720081329346
bb_lower,51.68329095840454
rsi,50.85908079147339
price_bb_upper_dist,50.280019998550415
price_bb_lower_dist,47.848050117492676
return_3,38.44471025466919
atr_ma,28.238800048828125
return_6,24.08930015563965
range_pct,21.837570190429688
return_12,15.57082986831665
body_pct,12.643699645996094
upper_shadow,11.891200065612793
range,9.897160291671753
return_1,7.294710159301758
body,2.921449899673462
bb_breakout_lower,0.0
bb_breakout_upper,0.0
log_return,0.0
bb_position_normalized,0.0
bb_position,0.0
rsi_divergence,0.0
rsi_oversold,0.0
rsi_overbought,0.0
is_bullish,0.0
lower_shadow,0.0
signal_convergence,0.0
