feature,importance
bb_upper,0.0001027116013574414
bb_lower,0.00010216390001005493
ema_cross_pct,7.027057279174187e-05
atr_normalized,5.898600102227647e-05
price_bb_lower_dist,4.243300099915359e-05
atr_ma,4.023280052933842e-05
bb_middle,2.444890014885459e-05
atr_ratio,2.2090400307206437e-05
price_ema_slow_dist,2.1538000510190614e-05
price_bb_upper_dist,1.8264399841427803e-05
ema_fast,6.394900083250832e-06
bb_width,0.0
ema_cross_signal,0.0
price_ema_fast_dist,0.0
rsi,0.0
bb_position,0.0
bb_position_normalized,0.0
rsi_divergence,0.0
bb_breakout_upper,0.0
bb_breakout_lower,0.0
ema_cross,0.0
rsi_normalized,0.0
rsi_oversold,0.0
upper_shadow,0.0
ema_slow,0.0
atr,0.0
range,0.0
range_pct,0.0
body,0.0
body_pct,0.0
lower_shadow,0.0
rsi_overbought,0.0
is_bullish,0.0
return_1,0.0
return_3,0.0
return_6,0.0
return_12,0.0
log_return,0.0
signal_convergence,0.0
