feature,importance
bb_middle,0.00019596519996412098
ema_fast,0.00014077400555834174
atr_ma,7.768550131004304e-05
atr_normalized,4.900190106127411e-05
bb_width,4.021769927931018e-05
atr,3.122650014120154e-05
ema_cross_pct,1.675100065767765e-05
rsi,0.0
ema_cross,0.0
ema_cross_signal,0.0
price_ema_fast_dist,0.0
price_ema_slow_dist,0.0
price_bb_upper_dist,0.0
bb_position,0.0
bb_position_normalized,0.0
rsi_oversold,0.0
price_bb_lower_dist,0.0
bb_breakout_upper,0.0
bb_breakout_lower,0.0
atr_ratio,0.0
rsi_divergence,0.0
rsi_normalized,0.0
rsi_overbought,0.0
body_pct,0.0
ema_slow,0.0
bb_upper,0.0
bb_lower,0.0
range,0.0
range_pct,0.0
body,0.0
upper_shadow,0.0
log_return,0.0
lower_shadow,0.0
is_bullish,0.0
return_1,0.0
return_3,0.0
return_6,0.0
return_12,0.0
signal_convergence,0.0
