feature,importance
ema_fast,8428.190782308578
ema_slow,6722.554259777069
atr_ma,6122.058413982391
macd_signal,5270.311231136322
atr_ratio,4672.100623130798
macd_strength,4070.9027218818665
atr,4064.4754190444946
macd,3068.3075280189514
macd_hist,2901.093526363373
atr_normalized,2591.44877243042
return_12,2573.813925266266
return_6,2351.508421421051
price_ema_slow_dist,2062.0086708068848
ema_cross_pct,1938.6034588813782
macd_hist_change,1387.2210354804993
return_3,1331.5257444381714
range,1211.983208656311
price_ema_fast_dist,1099.7978973388672
lower_shadow,971.9740605354309
range_pct,938.3232758045197
upper_shadow,675.589706659317
return_1,668.1931371688843
body,543.6117396354675
body_pct,361.52860021591187
signal_convergence,327.87239122390747
ema_cross,282.89160895347595
log_return,42.236600399017334
macd_cross_signal,11.444499969482422
is_bullish,6.65585994720459
ema_cross_signal,0.0
