feature,importance
bb_lower,9.723262860461546e-05
bb_width,2.9696902288378624e-05
ema_cross_pct,1.3670589851244586e-05
ema_slow,1.1089295782085173e-05
bb_middle,7.5988800745108165e-06
macd_signal,6.283150014496641e-06
macd_hist,3.0810999760433333e-06
atr_ma,0.0
price_bb_upper_dist,0.0
ema_cross_signal,0.0
price_ema_fast_dist,0.0
price_ema_slow_dist,0.0
atr_ratio,0.0
bb_position,0.0
bb_position_normalized,0.0
price_bb_lower_dist,0.0
atr_normalized,0.0
bb_breakout_upper,0.0
bb_breakout_lower,0.0
ema_cross,0.0
macd_hist_change,0.0
macd_cross_signal,0.0
macd_strength,0.0
rsi,0.0
rsi_overbought,0.0
rsi_divergence,0.0
rsi_oversold,0.0
bb_upper,0.0
macd,0.0
atr,0.0
range,0.0
range_pct,0.0
body,0.0
body_pct,0.0
upper_shadow,0.0
lower_shadow,0.0
is_bullish,0.0
return_1,0.0
return_3,0.0
return_6,0.0
return_12,0.0
log_return,0.0
rsi_normalized,0.0
ema_fast,0.0
signal_convergence,0.0
