feature,importance
sma_50,258
volatility,203
volatility_ma,180
adx,164
stoch_d,155
ema_fast,148
return_24,143
macd_signal,126
momentum_convergence,123
sma_20,95
momentum_20,92
stoch_k,80
ema_slow,68
macd_strength,57
volume_ma,55
lower_shadow,28
macd_hist,21
range,3
volatility_ratio,2
rsi,1
return_6,1
return_12,1
range_pct,1
momentum_10,1
macd,1
volume_ratio,1
stoch_oversold,0
stoch_overbought,0
strong_trend,0
price_sma_20_dist,0
low_volatility,0
high_volatility,0
price_sma_50_dist,0
signal_convergence,0
volume_change,0
volume_spike,0
ema_cross_signal,0
momentum_ratio,0
rsi_normalized,0
body,0
body_pct,0
upper_shadow,0
is_bullish,0
return_1,0
return_3,0
log_return,0
rsi_overbought,0
macd_cross_signal,0
rsi_oversold,0
rsi_divergence,0
ema_cross,0
ema_cross_pct,0
price_ema_fast_dist,0
price_ema_slow_dist,0
macd_hist_change,0
market_regime,0
