feature,importance
ema_fast,6
sma_50,5
adx,5
macd_signal,4
stoch_d,4
price_sma_50_dist,3
sma_20,3
volume_ma,3
atr_ratio,3
atr,2
volatility,2
return_24,2
volatility_ratio,2
volatility_ma,2
momentum_convergence,2
macd_strength,2
ema_slow,2
momentum_ratio,1
atr_ma,1
macd_hist,1
return_12,0
stoch_oversold,0
body,0
high_volatility,0
low_volatility,0
stoch_k,0
range_pct,0
stoch_overbought,0
range,0
volume_change,0
strong_trend,0
momentum_20,0
price_sma_20_dist,0
momentum_10,0
macd,0
signal_convergence,0
body_pct,0
volume_spike,0
log_return,0
macd_hist_change,0
ema_cross,0
ema_cross_pct,0
ema_cross_signal,0
price_ema_fast_dist,0
price_ema_slow_dist,0
return_6,0
macd_cross_signal,0
volume_ratio,0
return_3,0
atr_normalized,0
return_1,0
is_bullish,0
lower_shadow,0
upper_shadow,0
market_regime,0
