feature,importance
sma_50,57
atr_ma,37
bb_middle,37
volume_ma,36
adx,34
price_sma_50_dist,31
volatility_ma,31
bb_lower,28
bb_upper,25
volatility,23
atr,20
stoch_d,15
return_24,15
volatility_ratio,11
atr_normalized,10
momentum_convergence,9
rsi,6
volume_ratio,6
price_bb_upper_dist,6
stoch_k,5
momentum_ratio,4
atr_ratio,4
range,4
momentum_20,4
return_12,3
rsi_normalized,3
bb_width,3
price_bb_lower_dist,2
market_regime,2
bb_position,1
return_6,1
range_pct,1
price_sma_20_dist,1
sma_20,1
return_3,1
bb_position_normalized,1
log_return,0
stoch_overbought,0
signal_convergence,0
momentum_10,0
bb_breakout_upper,0
bb_breakout_lower,0
rsi_oversold,0
strong_trend,0
body,0
stoch_oversold,0
body_pct,0
rsi_overbought,0
upper_shadow,0
low_volatility,0
rsi_divergence,0
lower_shadow,0
is_bullish,0
volume_change,0
volume_spike,0
return_1,0
high_volatility,0
