feature,importance
sma_50,7
bb_middle,6
bb_upper,5
adx,4
atr_ma,4
bb_lower,3
atr_ratio,3
volume_ma,2
volatility_ma,2
volume_ratio,2
momentum_convergence,2
range,2
macd_hist,2
volatility,2
atr,2
macd_strength,2
ema_slow,2
stoch_k,1
ema_cross,1
ema_fast,1
volatility_ratio,1
bb_width,1
macd_signal,1
price_sma_50_dist,1
range_pct,1
stoch_d,0
momentum_ratio,0
macd_hist_change,0
macd_cross_signal,0
signal_convergence,0
atr_normalized,0
price_sma_20_dist,0
low_volatility,0
sma_20,0
strong_trend,0
volume_spike,0
volume_change,0
stoch_oversold,0
bb_breakout_lower,0
high_volatility,0
stoch_overbought,0
rsi,0
bb_breakout_upper,0
price_bb_lower_dist,0
macd,0
momentum_10,0
momentum_20,0
body,0
body_pct,0
upper_shadow,0
lower_shadow,0
is_bullish,0
return_1,0
return_3,0
return_6,0
return_12,0
return_24,0
log_return,0
rsi_normalized,0
rsi_overbought,0
rsi_oversold,0
rsi_divergence,0
ema_cross_pct,0
ema_cross_signal,0
price_ema_fast_dist,0
price_ema_slow_dist,0
bb_position,0
bb_position_normalized,0
price_bb_upper_dist,0
market_regime,0
